,true_volume,gen_volume,implied_volume
717,184.4812,180.4801,180.13274285620872
718,363.176,361.2326,361.23316319645903
719,262.7942,265.6504,265.64930085830395
720,201.4662,204.9187,205.076450490912
721,99.0145,99.7812,99.880288898208
722,85.9323,90.1306,90.45369928533599
723,377.4352,372.7815,370.64124405584937
724,291.7836,295.3408,295.3417675948751
725,114.7368,115.5174,115.10344558381
726,406.7908,380.3177,383.672169326789
727,56.2573,56.516,56.52413997888269
728,363.739,371.5132,371.50888409907196
729,397.8832,395.0119,395.010672146117
730,308.1273,304.7091,304.7125269610879
731,92.5896,93.9304,93.59241877678221
732,371.4275,376.229,376.22631886387103
733,299.472,308.5165,308.51837741041106
734,442.599,446.1834,446.188941245944
735,64.2886,64.0382,64.1119508086199
736,72.4127,73.6904,74.408675008644
737,222.7229,224.2421,224.18294754276397
738,192.9812,171.8915,173.1078125307167
739,98.2134,98.9442,98.67520269235199
740,486.0335,502.502,502.497797454008
741,65.9937,63.5871,63.41757177269446
742,123.9176,117.1186,117.451335927523
743,273.9822,279.5868,279.585141458869
744,343.4867,347.4091,347.41410094089895
745,232.013,230.6075,231.46808557306866
746,360.427,359.7727,359.77435333786707
747,197.149,200.9272,200.53428762511098
748,213.634,206.0285,206.027146626328
749,115.4097,115.5007,115.766755067736
750,362.3648,363.8526,363.85671642947096
751,402.8311,412.222,412.22945849702404
752,91.6081,91.0074,91.01082576206699
753,124.5757,126.9049,126.75737903183301
754,150.9937,160.1591,160.8483768044761
755,316.1857,307.0596,306.72591004711995
756,491.6285,527.5104,527.514112
757,603.3208,623.7577,623.755254170888
758,100.1175,100.5868,100.95156833320402
759,383.3419,386.595,386.59203226419197
760,409.4355,418.0092,418.00564033300003
761,153.0382,153.5239,153.59598269870398
762,268.0258,272.9445,272.942672002363
763,238.6176,246.3364,246.7164586059048
764,235.2488,240.3536,239.8581477857123
765,218.7279,217.9678,218.02758651946002
766,138.8031,137.7652,137.741995414296
767,342.323,342.8147,342.80893548780307
768,58.5831,58.4174,58.41148243520801
769,276.2824,277.3202,277.320873608128
770,89.397,91.7085,92.12156118000001
771,263.8839,268.0482,268.049170099333
772,129.9811,131.2234,131.135711730408
773,190.7894,176.7705,176.77572753286702
774,74.7653,75.0271,75.201168408717
775,266.2006,271.1553,271.154101078125
776,265.3181,255.0616,254.55770843627604
777,1261.4277,1346.4567,1374.9585628093762
778,192.3506,187.7763,187.74263282860798
779,70.3276,65.2475,64.95391474395299
780,505.987,492.6629,492.645921507739
781,358.9422,361.4878,361.49190439225595
782,115.6648,115.4232,115.34386270279201
783,83.8144,83.9008,83.8673387075486
784,343.4565,362.4836,362.48234828390093
785,349.0243,344.0199,340.5260439002299
786,75.5063,77.5431,77.438681992188
787,76.8441,79.6034,79.70527150996
788,577.0973,580.1882,580.649387646053
789,104.3033,105.9271,105.887203816644
790,158.2633,160.0547,160.0567626924
791,72.2272,72.9215,72.91488105953852
792,440.6812,433.0238,431.26161423355
793,662.3495,659.2018,657.596377803456
794,432.2342,433.8416,433.8496694539269
795,284.9175,278.3192,279.2602335039049
796,188.1517,187.0445,186.86337851376234
797,433.2692,420.508,414.316605863595
798,737.2719,737.0336,737.2242853271399
799,176.4349,179.6916,179.58028223678397
800,196.2476,199.2172,199.75339637576403
801,133.2412,131.6168,131.0322062757015
802,470.8053,472.7024,472.6927294747919
803,239.6841,241.9857,241.99071677049605
804,120.8803,120.9898,120.81091275695897
805,203.813,192.7092,192.430488830976
806,168.9576,167.9373,168.068315598768
807,359.9899,362.8131,357.7212868289406
808,159.6531,159.6874,159.55472932035
809,282.4692,279.3182,281.676788734852
810,553.2782,559.3335,559.3336511524569
811,168.0836,170.8059,172.05831116514074
812,38.5929,39.8908,40.27202843099399
813,319.7293,314.085,314.085327484375
814,85.846,86.0041,85.31693097014859
815,277.6561,279.4265,279.431243737633
816,111.846,120.9896,121.25410147299799
817,100.3807,100.8128,100.89186921882198
818,447.5761,480.1693,479.41275374416955
819,51.5161,50.7709,50.73173109971201
820,130.6789,130.1992,129.96617887344098
821,90.5207,93.1523,93.362325601776
822,277.791,278.6634,278.662602210013
823,71.6295,72.6916,72.48655411295212
824,217.409,210.8265,210.82547934141297
825,223.3368,226.8545,226.847070350272
826,195.817,195.7375,195.73837309432795
827,64.82,65.1407,65.40468196868962
828,73.8455,74.1709,74.43337072854388
829,389.1224,408.3382,408.336828813269
830,62.1686,69.7791,70.33699174861266
831,59.599,59.3229,59.594487658893
832,647.668,660.4602,660.4577329920561
833,409.1547,415.2778,415.277815326543
834,177.7098,155.393,154.93551975094942
835,138.3319,138.5871,138.51045765434998
836,264.9442,266.8398,266.84121967199997
837,75.3208,75.2749,75.4047265104
838,147.9578,149.1802,149.556444517856
839,1992.6208,1995.4482,1994.8086968403873
840,58.4268,58.7245,58.44616787088
841,655.4115,680.01,683.7904495421373
842,91.0554,91.6711,91.488519474759
843,350.7084,352.0489,352.04536798099997
844,476.2031,476.0301,476.03194780544095
845,108.1749,108.8982,108.984657818016
846,248.4359,247.1557,247.15292977721597
847,57.1319,57.1031,57.106909416895185
848,224.4994,226.0316,226.03346656087498
849,47.8149,48.0656,48.182917962996
850,211.0971,214.8329,214.50126445185
851,264.1523,260.4536,260.451909819928
852,142.5195,143.1244,141.6376269961276
853,244.5763,248.5802,248.585296520133
854,159.7487,161.2847,164.13360022256524
855,204.1374,207.5061,208.060297062604
856,271.4947,284.2343,283.57846217810066
857,409.8261,408.1802,408.1717308373391
858,62.0466,61.6229,61.79806975420799
859,97.9074,95.9225,96.023092347572
860,93.5472,91.3448,91.84764349525726
861,73.9073,74.1249,74.19547169464002
862,525.6338,543.4128,543.4624979335201
863,499.4972,508.916,508.91501686671904
864,147.0599,140.8574,140.348812401838
865,369.6603,377.0908,377.0868783429359
866,84.7237,85.4864,85.45912845048
867,186.4724,183.4014,185.22166533189755
868,130.8524,145.6685,145.41073437658503
869,200.6075,205.9642,206.41839448211363
870,133.3506,134.889,134.50613929535203
871,511.9117,520.8619,520.8634601425789
872,202.2508,208.9944,209.99764640840746
873,85.9108,85.1986,85.30248403661973
874,285.4611,289.7745,289.775831916024
875,120.1422,111.8219,111.79019554560001
876,240.5465,240.4876,240.49099477320303
877,244.2099,245.0303,244.71944685702903
878,184.2674,182.9569,183.4475781612871
879,97.349,101.6358,101.64445128763202
880,211.7998,208.9814,209.17747999192494
881,170.0926,164.8721,163.26681530559992
882,798.1255,837.2669,834.13023663867
883,479.5424,474.7174,474.71628695472907
884,73.1126,73.0313,73.02010718856182
885,459.6742,465.6955,465.70063348172795
886,108.8575,108.8969,108.07472031758788
887,316.1534,316.6724,316.67068405728094
888,154.5385,154.1436,153.39893003350036
889,75.404,75.0162,75.15080082997194
890,131.3895,131.0192,130.80539532671042
891,205.386,212.0832,211.18926605330398
892,1559.481,1603.751,1604.037175036379
893,417.0919,422.4915,422.4827916466559
894,144.1474,140.555,139.03395472161
895,257.5093,256.356,256.36251929557596
896,196.0137,196.0028,195.95453654601656
897,685.5662,1620.0426,1619.378159173991
898,62.9766,62.6233,62.825428652921765
899,92.9295,94.7029,94.828673016656
900,350.2757,401.2889,408.1776810047999
901,117.9249,118.2351,118.08235983959999
902,236.3398,237.7466,235.48080682836107
903,157.4055,149.8876,149.150549391578
904,117.6386,108.9791,108.68022497922391
905,109.5183,109.3316,109.0898871656
906,392.3846,387.2994,387.292957156288
907,510.2488,544.9304,549.2297219430999
908,1101.3216,1139.6824,1139.725258850816
909,60.9911,62.1959,62.233657311831784
910,230.0271,225.6515,225.65519277784097
911,242.0301,248.9642,248.965027355429
912,554.5953,545.0403,545.0381980941249
913,62.6219,62.5203,62.646152631210896
914,289.8412,287.0912,287.59257784765157
915,354.6639,401.1739,379.4418566155844
916,59.1589,59.2488,59.09176194194499
917,195.6698,192.5688,192.56984537172303
918,231.5945,243.7501,242.897610426142
919,182.4832,180.6768,180.67834237143697
920,45.1812,45.4316,45.64066362677011
921,127.3345,113.6094,113.37157636753625
922,466.146,477.5306,477.533297476747
923,60.2536,67.013,67.05207043437599
924,152.0961,154.7157,154.66436434842097
925,370.3177,364.5777,362.78883883788
926,97.9605,93.7663,94.45206290491925
927,189.6596,191.038,191.20920412475434
928,65.7841,66.7034,66.4869955536
929,234.6724,242.2772,243.4955267301616
930,56.2298,55.9414,56.142111442656
931,56.8606,56.7154,56.41249604443999
932,194.3387,200.3647,199.07495034667213
933,84.7255,83.4879,84.105318833798
934,421.1423,429.5273,429.5314819588509
935,81.8467,85.8227,85.71998012466001
936,392.6364,388.8456,388.84116949766894
937,178.3303,178.631,178.38234981705602
938,242.2256,220.7967,224.23085303326513
939,258.8431,245.0018,244.9528478684145
940,261.8915,245.1577,246.87265756959474
941,288.6991,291.4357,291.43424699999997
942,451.985,458.598,458.61724276061307
943,181.7753,188.2902,187.64555942636
944,276.0221,279.2416,279.238951017928
945,121.5791,122.3786,122.34426785690998
946,230.7378,229.8958,229.89576837600006
947,177.1675,180.3829,180.758415057192
948,333.5173,336.0385,336.035772558667
949,222.4532,220.4735,220.480223854528
950,520.2946,547.5024,547.504037466112
951,442.5481,446.3823,446.381659265625
952,162.2003,163.6908,165.328233602742
953,313.3664,323.1547,323.15367612036704
954,70.541,69.8617,68.80566888070166
955,321.3772,332.8062,332.798149737899
956,183.7325,174.8828,176.7185398396794
957,318.7219,328.8084,328.80903429626096
958,481.5629,491.5642,491.56136162396103
959,152.2644,153.6442,153.98024768756
960,101.7848,102.2918,101.95259847539502
961,402.0444,398.4152,398.395811693368
962,102.3957,101.6131,101.55372299242501
963,520.346,516.5934,516.583208041272
964,128.0955,130.0583,130.43472137949573
965,243.8007,245.1454,245.368713895368
966,247.0993,253.872,253.87662636799996
967,294.1305,302.5009,302.50358998768905
968,152.911,151.5285,151.74028139633577
969,131.8449,145.1069,145.240422675138
970,212.2657,213.5324,213.536227371011
971,189.7825,191.9174,191.924459912125
972,133.2023,133.7098,133.64500749081301
973,48.8542,50.2677,49.919552567856
974,69.1681,71.0208,71.2416499452
975,99.1741,99.5479,98.98668488360701
976,101.6299,102.1827,102.41268265439999
977,263.7224,264.2737,264.275575545717
978,117.5997,118.2223,118.74895170684
979,168.0812,168.6657,168.88490754625
980,139.8404,139.9212,140.96477328955726
981,496.2532,507.824,507.825795399768
982,80.5856,74.3933,74.090171535264
983,144.6816,144.4802,145.980507523466
984,88.8002,92.0131,91.82547650054188
985,500.2881,515.2908,515.2902228402108
986,193.7322,194.0889,194.35054497555205
987,142.6854,141.7449,141.864393484975
988,149.2842,149.459,148.72890247546152
989,382.0856,371.3266,371.32287130937596
990,238.3217,246.9872,246.31943596009597
991,100.1045,101.3737,101.08174439475201
992,138.1391,140.1638,140.2159196593325
993,135.5571,134.2243,134.02270121994
994,430.8185,434.0059,432.9566186784
995,124.6633,123.1436,123.15627192015002
996,1054.278,1072.0152,1072.138301614549
997,71.9884,71.7572,71.651268348309
998,332.2581,336.3528,336.35488105362504
999,320.9584,322.023,322.024805299007
1000,85.5887,90.9571,89.544133081123
1001,256.2257,256.7358,256.725890583616
1002,235.1125,235.7793,235.77705188295204
1003,174.6012,175.3617,175.319986651992
1004,129.0183,128.2139,127.74569202570001
1005,117.8493,119.5019,119.87861860362322
1006,382.1227,391.8732,391.869630435752
1007,207.3458,222.5987,222.60010594512502
1008,65.0495,66.4368,66.19505636343598
1009,319.4148,316.5281,316.51739337500004
1010,153.4237,150.8161,151.15042243412
1011,189.1232,190.3854,190.71817743887996
1012,539.7886,540.8676,540.8652738181761
1013,165.8259,209.9921,209.74725715356
1014,211.4919,226.5467,226.678068871488
1015,57.2811,57.606,57.66346011971999
1016,205.4303,206.5078,206.61629956963986
1017,238.813,239.8343,239.84188619409096
1018,146.0917,146.2316,146.3113613808
1019,187.2786,188.009,189.00063743507204
1020,70.6726,71.9113,71.925115743276
1021,242.3251,243.78,243.777523907709
1022,330.1594,330.6207,330.62742136979193
1023,670.5125,605.9743,607.3344501223812
1024,494.3057,512.291,512.288054003375
1025,235.9815,231.6587,231.65654923929606
1026,250.2947,247.2634,247.25927954712506
1027,78.4847,78.814,78.97038757504
1028,399.2212,397.9129,397.92495228337697
1029,453.4644,472.7042,472.71093400369904
1030,459.0206,469.9129,469.0834094425827
1031,154.6638,148.5816,149.097123439309
1032,717.1029,722.3934,722.386202483583
1033,52.9988,52.8182,52.605325378252
1034,130.0058,129.6987,130.957152199264
1035,271.7459,274.0766,274.08033547549303
1036,408.9171,407.4773,410.54104407016314
1037,59.1642,57.9813,57.86970481123796
1038,383.44,364.316,364.64780413439996
1039,134.6248,136.254,135.84651682560002
1040,89.6475,98.9408,99.12852847535
1041,238.4592,238.722,238.18339601087996
1042,455.312,456.5069,456.5152132309991
1043,354.3315,346.6942,345.47413424191757
1044,315.4185,308.7287,309.31696716336
1045,69.9627,69.1585,69.17623674416
1046,148.778,146.4782,146.058080323968
1047,78.036,79.2604,79.41075310954217
1048,80.4807,79.8135,80.25038555937104
1049,70.8968,71.1573,71.15706505760001
1050,1990.7968,2025.6436,2025.052830156096
1051,92.305,89.9784,89.68180488944144
1052,197.0913,186.981,187.68174401858408
1053,615.1915,614.6205,614.6236599071669
1054,191.3953,206.2622,207.24474689191678
1055,373.9675,388.6711,388.68136956973905
1056,1401.2842,1425.626,1425.841416936377
1057,62.9322,63.5147,63.680167227788004
1058,322.2518,321.8414,321.84161247699996
1059,76.6838,79.1409,79.12125322081202
1060,233.9053,236.4763,238.73257813181394
1061,113.8167,113.2938,112.59176930694
1062,62.9859,63.5346,63.40138614057601
1063,95.1565,95.3054,95.23606681910701
1064,298.0673,299.0575,299.0559308806169
1065,112.6447,113.352,113.64290097311954
1066,128.4307,142.4469,142.275851193216
1067,235.8253,231.9622,232.86963383284214
1068,210.0988,207.7123,207.652637571525
1069,726.7598,720.1584,727.162137702
1070,137.7301,142.2436,142.2492596209
1071,126.1217,127.5198,127.39630421364
1072,1110.9308,823.9094,823.9482424687491
1073,307.2107,310.8454,310.85281915002093
1074,58.8701,58.4656,58.37237634085199
1075,139.1084,134.9828,133.970200396128
1076,396.9643,411.5978,411.598342624456
1077,172.8467,191.5679,192.40221828660003
1078,83.8922,84.9369,85.02823866097057
1079,201.4629,192.4128,192.399824917
1080,328.4627,329.8517,329.85343188258395
1081,200.5378,204.437,204.885520607228
1082,89.897,93.3555,92.89176885079999
1083,414.4031,536.1508,536.1393319732719
1084,108.9211,108.7845,108.77990490000002
1085,146.5691,147.0362,147.01613522744003
1086,60.1512,60.3218,60.142525649343995
1087,330.9623,339.8602,339.338739668136
1088,320.7251,327.2624,326.0128584674587
1089,624.3316,629.9286,622.447477073216
1090,481.2821,485.8249,485.828636292397
1091,580.2005,583.6167,583.7111330535171
1092,53.9625,53.09,52.942641774462004
1093,228.3883,228.5792,228.581054091207
1094,166.0128,163.0836,163.39166131268001
1095,418.2439,418.9591,418.96235384728305
1096,380.6824,380.3182,380.32172600940794
1097,57.1659,55.424,55.39319553085199
1098,175.8918,176.1606,175.85822878282625
1099,209.5689,208.121,208.25681940180002
1100,399.7686,401.929,401.93093290139905
1101,128.4488,130.1122,130.517963039882
1102,116.2545,116.4825,116.63608752363601
1103,82.4128,84.0749,84.31327202247998
1104,295.0561,284.5131,284.51379930901095
1105,114.1731,114.4153,113.72164293636617
1106,76.3307,75.9496,76.00889443750363
1107,192.4101,183.2537,183.250432
1108,226.4584,243.1111,243.67359246722202
1109,59.4677,62.8557,62.733979864575
1110,479.7047,489.0065,483.19185954961597
1111,149.8641,151.6126,151.177823496
1112,238.0882,239.157,239.15926859724803
1113,139.4996,141.2676,141.03776016799998
1114,354.1659,352.5907,352.59907873002305
1115,284.8316,286.031,286.034866307072
1116,136.7241,136.6827,137.17426376530798
1117,423.0695,426.5462,426.54966062457595
1118,483.7089,530.4709,528.038907583605
1119,59.5181,60.0853,59.78156570812801
1120,362.5075,356.8983,356.898714856237
1121,412.6588,415.1154,415.11085157417295
1122,177.3245,182.4547,182.82708929197904
1123,187.4934,178.1443,177.87812436570002
1124,58.9424,58.725,58.713982065271914
1125,340.3636,341.447,341.444158368984
1126,216.567,212.0596,212.071263052104
1127,73.5824,73.8848,73.715403505076
1128,55.5515,54.3754,54.596916522922996
1129,150.4187,153.8747,154.40730757938
1130,472.2721,488.0763,488.075432350904
1131,244.8595,245.9503,245.94976290226396
1132,294.2245,299.0154,299.01568470300003
1133,101.0437,93.1325,93.146416592768
1134,300.8884,304.6875,304.685358489
1135,187.8263,188.146,188.34276187760003
1136,44.9604,46.3049,46.272312415709
1137,72.2876,72.8866,72.8229382444
1138,2250.4813,2359.2644,2358.5855104609277
1139,114.8458,115.9489,115.42463491490999
1140,534.2425,518.7662,518.768811483551
1141,211.151,210.1707,209.615484768192
1142,230.0989,229.8345,229.82822481506398
1143,143.5643,145.8179,145.09234539522598
